Trial_Type,Therapeutic_Area,Trial_Phase,Number_of_Patients,Inclusion_Criteria,Site_Capacity,Activation_Time
Phase 1,Oncology,3,183,No,187,98
Phase 3,Neurology,4,200,Yes,184,63
Phase 4,Oncology,1,198,Yes,243,220
Phase 1,Gastroenterology,3,269,Yes,81,144
Phase 4,Oncology,3,194,No,86,291
Phase 1,Cardiology,3,145,Yes,97,283
Phase 2,Cardiology,3,81,Yes,258,248
Phase 1,Gastroenterology,2,235,Yes,153,245
Phase 4,Neurology,3,86,Yes,231,80
Phase 2,Gastroenterology,4,84,No,71,69
Phase 3,Cardiology,4,264,Yes,134,192
Phase 4,Oncology,4,136,Yes,126,173
Phase 1,Oncology,1,135,Yes,120,112
Phase 1,Neurology,1,105,No,99,78
Phase 2,Neurology,3,196,No,212,216
Phase 1,Gastroenterology,3,172,No,86,84
Phase 2,Gastroenterology,3,119,Yes,113,213
Phase 1,Oncology,2,127,Yes,64,274
Phase 3,Oncology,3,250,No,72,230
Phase 1,Gastroenterology,4,109,Yes,120,295
Phase 1,Cardiology,2,91,No,300,131
Phase 3,Neurology,1,167,No,248,256
Phase 2,Gastroenterology,2,282,No,226,62
Phase 2,Gastroenterology,2,196,Yes,238,264
Phase 1,Oncology,2,97,No,140,178
Phase 2,Oncology,2,297,No,218,101
Phase 1,Gastroenterology,1,127,No,164,119
Phase 1,Gastroenterology,4,132,No,92,216
Phase 4,Neurology,4,240,No,157,156
Phase 4,Oncology,4,119,No,227,209
Phase 3,Gastroenterology,1,182,Yes,262,124
Phase 1,Gastroenterology,2,139,No,167,255
Phase 1,Gastroenterology,3,182,No,215,286
Phase 3,Neurology,2,263,Yes,247,285
Phase 1,Cardiology,4,243,Yes,135,230
Phase 2,Neurology,4,106,No,266,166
Phase 3,Neurology,3,127,No,256,133
Phase 2,Cardiology,3,272,Yes,226,165
Phase 2,Oncology,4,218,No,103,251
Phase 3,Neurology,4,255,Yes,93,97
Phase 1,Gastroenterology,2,92,Yes,67,281
Phase 1,Oncology,3,152,No,159,218
Phase 3,Neurology,3,202,Yes,171,84
Phase 3,Oncology,4,240,No,224,112
Phase 4,Gastroenterology,4,88,No,121,111
Phase 3,Cardiology,4,209,No,286,172
Phase 3,Gastroenterology,1,285,No,199,147
Phase 4,Gastroenterology,3,171,Yes,290,239
Phase 4,Neurology,4,255,No,217,264
Phase 2,Cardiology,2,189,Yes,164,76
Phase 1,Cardiology,3,54,Yes,89,215
Phase 4,Neurology,2,298,Yes,158,291
Phase 3,Gastroenterology,3,270,Yes,268,152
Phase 3,Cardiology,4,277,Yes,83,129
Phase 3,Cardiology,2,217,Yes,59,145
Phase 2,Cardiology,4,290,Yes,257,243
Phase 2,Cardiology,1,160,No,218,264
Phase 4,Gastroenterology,4,171,No,148,75
Phase 4,Oncology,4,117,Yes,260,125
Phase 3,Oncology,3,216,Yes,151,86
Phase 3,Oncology,2,257,No,90,227
Phase 2,Neurology,2,104,Yes,186,120
Phase 2,Gastroenterology,4,209,Yes,167,253
Phase 1,Neurology,2,299,No,147,215
Phase 4,Neurology,1,260,No,113,108
Phase 4,Oncology,1,183,No,185,287
Phase 4,Cardiology,4,95,No,54,85
Phase 1,Neurology,1,130,Yes,262,208
Phase 4,Neurology,2,274,Yes,220,213
Phase 4,Oncology,1,292,Yes,162,292
Phase 1,Gastroenterology,1,288,Yes,225,112
Phase 2,Neurology,1,153,No,216,266
Phase 2,Cardiology,3,164,Yes,108,289
Phase 3,Oncology,1,280,Yes,252,248
Phase 2,Oncology,3,127,No,215,130
Phase 1,Cardiology,1,158,No,228,105
Phase 2,Cardiology,2,134,No,114,79
Phase 3,Neurology,2,246,No,137,85
Phase 2,Gastroenterology,3,233,No,71,167
Phase 2,Neurology,1,248,Yes,65,131
Phase 4,Neurology,2,236,No,77,288
Phase 1,Cardiology,2,209,Yes,178,274
Phase 2,Neurology,2,82,Yes,271,186
Phase 3,Neurology,3,95,Yes,284,111
Phase 2,Cardiology,1,56,Yes,234,112
Phase 1,Neurology,3,115,No,236,271
Phase 3,Gastroenterology,3,228,Yes,230,224
Phase 4,Oncology,2,285,Yes,108,278
Phase 2,Neurology,3,157,Yes,137,86
Phase 4,Neurology,1,190,Yes,247,177
Phase 3,Cardiology,1,227,No,236,240
Phase 4,Gastroenterology,4,152,Yes,278,127
Phase 4,Oncology,3,199,No,208,119
Phase 1,Neurology,4,298,No,224,132
Phase 1,Neurology,1,271,No,65,271
Phase 1,Neurology,4,269,Yes,193,92
Phase 2,Oncology,2,244,No,195,179
Phase 2,Oncology,3,73,No,283,71
Phase 3,Cardiology,2,263,Yes,190,137
Phase 3,Gastroenterology,2,96,Yes,276,140
Phase 1,Gastroenterology,4,297,Yes,77,253
Phase 4,Cardiology,1,186,Yes,56,120
Phase 3,Oncology,4,97,No,210,136
Phase 3,Oncology,2,287,No,236,262
Phase 2,Oncology,4,60,Yes,68,138
Phase 3,Neurology,2,246,Yes,213,244
Phase 3,Cardiology,4,300,No,107,80
Phase 4,Oncology,4,134,Yes,118,79
Phase 3,Gastroenterology,3,73,No,158,236
Phase 3,Oncology,2,262,Yes,55,223
Phase 2,Neurology,2,287,Yes,138,67
Phase 3,Cardiology,1,114,Yes,182,242
Phase 2,Gastroenterology,1,59,Yes,63,154
Phase 2,Cardiology,2,215,Yes,196,289
Phase 3,Neurology,3,276,Yes,160,203
Phase 3,Neurology,1,219,No,275,191
Phase 4,Gastroenterology,3,100,Yes,275,142
Phase 1,Cardiology,4,65,Yes,78,109
Phase 1,Oncology,3,294,Yes,70,248
Phase 2,Neurology,2,170,Yes,290,197
Phase 2,Gastroenterology,4,197,No,162,282
Phase 1,Oncology,4,104,Yes,185,242
Phase 2,Gastroenterology,3,161,No,174,230
Phase 3,Neurology,4,278,Yes,202,246
Phase 4,Cardiology,3,274,Yes,214,90
Phase 4,Oncology,4,226,Yes,234,242
Phase 1,Neurology,2,194,No,244,99
Phase 1,Oncology,3,272,Yes,178,294
Phase 1,Cardiology,3,250,No,239,191
Phase 4,Oncology,3,221,Yes,92,239
Phase 4,Neurology,1,222,No,169,97
Phase 2,Neurology,1,254,Yes,290,217
Phase 3,Gastroenterology,4,246,No,298,297
Phase 4,Neurology,2,149,Yes,270,116
Phase 3,Oncology,1,103,Yes,250,86
Phase 3,Neurology,2,294,No,262,209
Phase 4,Cardiology,4,176,Yes,73,102
Phase 2,Gastroenterology,3,274,No,202,213
Phase 4,Oncology,3,288,Yes,50,132
Phase 4,Cardiology,2,294,Yes,255,227
Phase 2,Gastroenterology,3,163,No,141,181
Phase 1,Neurology,2,212,No,61,60
Phase 4,Oncology,1,193,Yes,143,196
Phase 3,Neurology,4,81,No,124,62
Phase 1,Gastroenterology,1,133,No,198,151
Phase 2,Oncology,3,227,Yes,258,207
Phase 3,Cardiology,1,81,Yes,159,240
Phase 2,Neurology,2,180,Yes,71,211
Phase 2,Gastroenterology,1,250,Yes,276,99
Phase 3,Neurology,3,266,Yes,82,193
Phase 3,Oncology,3,238,No,193,294
Phase 3,Oncology,2,54,Yes,171,75
Phase 2,Cardiology,1,129,Yes,51,98
Phase 2,Cardiology,1,237,No,213,288
Phase 1,Gastroenterology,4,146,No,260,131
Phase 1,Neurology,4,154,No,74,201
Phase 3,Gastroenterology,4,187,Yes,149,112
Phase 1,Oncology,2,152,No,104,72
Phase 4,Cardiology,3,235,Yes,134,281
Phase 3,Gastroenterology,4,161,Yes,216,245
Phase 1,Neurology,2,213,No,164,81
Phase 3,Cardiology,4,145,No,63,283
Phase 2,Neurology,4,278,No,193,206
Phase 1,Gastroenterology,3,299,No,217,135
Phase 4,Oncology,1,113,Yes,217,69
Phase 1,Cardiology,3,165,No,143,74
Phase 2,Cardiology,2,180,No,125,62
Phase 2,Neurology,2,94,Yes,162,218
Phase 2,Oncology,1,69,Yes,73,143
Phase 2,Cardiology,3,87,Yes,148,161
Phase 2,Gastroenterology,2,119,No,206,219
Phase 4,Gastroenterology,1,146,Yes,180,283
Phase 1,Gastroenterology,3,143,No,192,112
Phase 1,Oncology,4,154,No,144,195
Phase 4,Cardiology,2,98,Yes,232,177
Phase 3,Neurology,3,138,No,269,289
Phase 1,Cardiology,2,85,Yes,197,65
Phase 2,Cardiology,2,165,No,170,166
Phase 2,Oncology,2,95,No,240,195
Phase 4,Cardiology,3,68,No,136,223
Phase 1,Cardiology,2,134,No,179,292
Phase 2,Cardiology,3,268,Yes,299,77
Phase 1,Neurology,1,57,Yes,102,233
Phase 3,Neurology,3,249,No,204,230
Phase 2,Cardiology,2,64,Yes,208,208
Phase 3,Cardiology,2,62,No,217,123
Phase 3,Gastroenterology,4,81,No,55,135
Phase 1,Cardiology,2,286,No,120,295
Phase 3,Neurology,4,57,No,254,284
Phase 2,Gastroenterology,3,111,No,61,99
Phase 2,Oncology,1,76,No,100,222
Phase 1,Gastroenterology,1,183,Yes,204,242
Phase 2,Cardiology,3,189,No,118,300
Phase 2,Cardiology,4,191,No,52,95
Phase 4,Cardiology,4,256,Yes,137,210
Phase 3,Neurology,2,237,No,299,142
Phase 2,Oncology,2,161,Yes,115,255
Phase 4,Neurology,2,257,Yes,295,215
Phase 3,Cardiology,2,196,Yes,207,233
Phase 1,Neurology,1,223,Yes,51,102
Phase 3,Gastroenterology,3,109,No,58,280
Phase 2,Cardiology,2,236,Yes,150,168
Phase 2,Cardiology,4,61,Yes,227,97
Phase 3,Oncology,3,204,No,200,82
Phase 1,Gastroenterology,1,180,No,60,176
Phase 4,Neurology,1,88,No,56,233
Phase 3,Oncology,1,152,Yes,217,202
Phase 2,Gastroenterology,1,70,Yes,56,210
Phase 1,Oncology,3,281,No,282,131
Phase 1,Oncology,2,54,Yes,254,272
Phase 3,Cardiology,1,222,No,127,88
Phase 2,Neurology,3,293,Yes,56,276
Phase 1,Gastroenterology,1,175,No,84,293
Phase 4,Neurology,1,88,No,113,182
Phase 3,Cardiology,1,178,No,270,111
Phase 2,Oncology,2,285,No,258,151
Phase 4,Gastroenterology,1,125,Yes,92,168
Phase 4,Oncology,3,279,Yes,207,272
Phase 4,Neurology,3,94,Yes,100,235
Phase 2,Neurology,2,59,No,216,96
Phase 3,Cardiology,4,286,Yes,190,145
Phase 3,Oncology,2,260,Yes,109,121
Phase 3,Oncology,4,86,Yes,77,162
Phase 3,Gastroenterology,3,166,No,226,148
Phase 2,Oncology,4,293,No,291,248
Phase 2,Gastroenterology,1,56,Yes,154,272
Phase 1,Oncology,2,285,No,64,116
Phase 1,Oncology,3,114,No,168,243
Phase 2,Gastroenterology,3,150,No,181,148
Phase 3,Cardiology,2,203,No,152,199
Phase 1,Neurology,3,261,Yes,254,246
Phase 1,Neurology,3,74,No,221,166
Phase 2,Gastroenterology,1,248,No,233,290
Phase 1,Cardiology,2,152,No,163,276
Phase 1,Gastroenterology,1,88,No,229,91
Phase 4,Neurology,2,269,Yes,82,98
Phase 2,Gastroenterology,1,203,No,170,271
Phase 4,Gastroenterology,3,148,No,50,209
Phase 2,Neurology,3,297,No,70,156
Phase 2,Gastroenterology,4,95,Yes,282,75
Phase 2,Oncology,2,98,Yes,90,204
Phase 1,Gastroenterology,3,285,Yes,58,231
Phase 2,Cardiology,3,63,No,260,250
Phase 1,Oncology,4,209,Yes,244,220
Phase 1,Cardiology,2,168,Yes,261,175
Phase 1,Neurology,2,164,Yes,54,272
Phase 4,Oncology,2,65,No,247,230
Phase 3,Neurology,1,214,No,87,99
Phase 1,Gastroenterology,1,204,No,209,89
Phase 4,Neurology,2,255,No,58,244
Phase 3,Gastroenterology,4,105,No,262,191
Phase 3,Neurology,4,126,Yes,257,213
Phase 3,Neurology,3,87,Yes,122,181
Phase 1,Neurology,4,263,No,150,283
Phase 4,Cardiology,3,90,Yes,242,225
Phase 3,Cardiology,2,200,Yes,192,211
Phase 1,Neurology,1,275,No,202,229
Phase 1,Cardiology,1,155,No,288,296
Phase 4,Cardiology,2,229,Yes,274,147
Phase 2,Cardiology,4,75,Yes,164,61
Phase 3,Cardiology,1,281,No,96,214
Phase 2,Oncology,2,156,No,68,285
Phase 4,Neurology,4,286,Yes,267,274
Phase 3,Neurology,1,124,No,219,162
Phase 1,Oncology,4,231,Yes,101,283
Phase 1,Oncology,4,55,No,216,147
Phase 2,Oncology,3,92,No,279,294
Phase 1,Cardiology,2,216,No,89,140
Phase 4,Gastroenterology,4,239,No,203,264
Phase 2,Neurology,4,87,Yes,84,234
Phase 2,Cardiology,4,258,No,250,66
Phase 4,Neurology,4,275,Yes,125,111
Phase 1,Cardiology,1,188,No,99,96
Phase 2,Neurology,3,226,No,185,258
Phase 1,Oncology,4,291,No,121,147
Phase 4,Gastroenterology,3,51,No,186,295
Phase 3,Cardiology,1,230,Yes,216,258
Phase 3,Gastroenterology,3,51,No,138,184
Phase 1,Gastroenterology,3,284,Yes,197,241
Phase 2,Oncology,3,79,No,267,133
Phase 1,Cardiology,2,231,No,105,205
Phase 3,Neurology,3,273,No,120,228
Phase 3,Cardiology,1,173,No,113,240
Phase 3,Cardiology,4,211,No,93,234
Phase 2,Gastroenterology,2,298,No,129,194
Phase 4,Gastroenterology,3,92,No,106,264
Phase 1,Gastroenterology,4,156,Yes,60,264
Phase 2,Oncology,3,188,No,221,64
Phase 2,Gastroenterology,4,259,Yes,232,241
Phase 1,Gastroenterology,2,213,No,113,220
Phase 4,Gastroenterology,1,222,No,108,275
Phase 3,Gastroenterology,2,198,No,205,96
Phase 1,Cardiology,2,189,Yes,281,217
Phase 3,Gastroenterology,1,197,Yes,163,195
Phase 4,Neurology,3,86,No,184,110
Phase 3,Neurology,2,251,Yes,174,116
Phase 2,Cardiology,3,191,No,102,137
Phase 3,Oncology,2,209,Yes,61,249
Phase 1,Neurology,3,247,Yes,196,160
Phase 3,Oncology,3,293,Yes,113,101
Phase 2,Neurology,2,194,No,61,189
Phase 2,Gastroenterology,2,204,Yes,276,89
Phase 1,Gastroenterology,4,252,Yes,144,104
Phase 4,Oncology,1,137,Yes,56,296
Phase 3,Gastroenterology,2,172,Yes,156,179
Phase 1,Oncology,4,206,No,211,275
Phase 4,Gastroenterology,4,65,Yes,257,282
Phase 1,Neurology,4,245,No,293,262
Phase 1,Cardiology,4,277,Yes,284,286
Phase 2,Oncology,3,145,Yes,94,204
Phase 2,Gastroenterology,2,169,Yes,90,272
Phase 1,Oncology,2,94,Yes,191,80
Phase 4,Gastroenterology,4,155,Yes,246,82
Phase 3,Neurology,1,71,No,135,90
Phase 4,Neurology,3,92,Yes,87,212
Phase 2,Cardiology,4,172,No,217,104
Phase 1,Neurology,2,288,Yes,103,219
Phase 1,Cardiology,1,294,Yes,279,79
Phase 1,Cardiology,4,69,Yes,218,129
Phase 2,Neurology,1,268,Yes,65,247
Phase 2,Gastroenterology,1,208,Yes,127,166
Phase 2,Oncology,2,286,No,160,229
Phase 1,Cardiology,4,291,No,84,284
Phase 3,Neurology,1,245,Yes,97,266
Phase 3,Cardiology,4,123,Yes,88,269
Phase 1,Gastroenterology,3,169,No,265,203
Phase 2,Oncology,4,92,Yes,137,295
Phase 2,Gastroenterology,2,277,No,87,237
Phase 3,Gastroenterology,1,269,No,208,263
Phase 2,Cardiology,3,147,Yes,190,71
Phase 3,Gastroenterology,1,149,No,159,238
Phase 1,Oncology,1,63,No,193,251
Phase 1,Cardiology,4,283,Yes,145,222
Phase 1,Gastroenterology,4,256,Yes,138,117
Phase 2,Cardiology,3,82,Yes,253,249
Phase 4,Cardiology,4,263,No,275,69
Phase 2,Neurology,3,239,No,218,94
Phase 2,Neurology,1,173,Yes,168,60
Phase 4,Cardiology,1,282,No,70,245
Phase 4,Neurology,1,206,Yes,105,286
Phase 1,Cardiology,2,243,No,220,87
Phase 4,Oncology,3,84,Yes,241,283
Phase 3,Cardiology,4,198,No,120,156
Phase 4,Cardiology,4,260,Yes,184,158
Phase 2,Gastroenterology,3,104,No,87,113
Phase 2,Gastroenterology,4,225,No,189,175
Phase 1,Gastroenterology,4,226,No,154,147
Phase 3,Gastroenterology,4,110,No,80,217
Phase 3,Cardiology,1,109,Yes,171,238
Phase 3,Neurology,2,292,Yes,94,144
Phase 1,Gastroenterology,1,52,Yes,290,65
Phase 4,Oncology,2,112,Yes,219,230
Phase 4,Gastroenterology,3,213,Yes,181,183
Phase 3,Oncology,1,103,Yes,226,186
Phase 4,Cardiology,2,70,No,60,86
Phase 4,Neurology,2,117,No,183,219
Phase 2,Neurology,3,248,No,236,136
Phase 2,Oncology,3,85,Yes,256,165
Phase 1,Cardiology,2,246,Yes,199,123
Phase 1,Cardiology,1,295,No,164,80
Phase 4,Gastroenterology,2,123,Yes,87,267
Phase 1,Neurology,2,160,No,74,234
Phase 3,Neurology,1,135,Yes,247,172
Phase 4,Gastroenterology,4,210,Yes,176,255
Phase 2,Gastroenterology,3,128,No,134,134
Phase 4,Gastroenterology,3,180,Yes,130,194
Phase 3,Cardiology,3,54,Yes,285,295
Phase 4,Gastroenterology,1,136,No,62,139
Phase 2,Gastroenterology,2,232,Yes,200,151
Phase 1,Cardiology,4,181,No,79,216
Phase 2,Neurology,3,84,No,278,248
Phase 3,Oncology,2,262,No,71,185
Phase 4,Oncology,3,275,No,180,144
Phase 1,Gastroenterology,4,77,No,158,172
Phase 2,Oncology,3,149,Yes,101,236
Phase 4,Oncology,3,296,No,186,87
Phase 2,Neurology,3,141,No,54,295
Phase 2,Cardiology,4,190,No,76,164
Phase 4,Neurology,1,167,Yes,120,189
Phase 1,Neurology,3,273,Yes,130,274
Phase 1,Cardiology,4,83,Yes,265,117
Phase 3,Neurology,4,94,No,102,280
Phase 4,Oncology,4,154,No,281,108
Phase 4,Oncology,3,52,Yes,92,298
Phase 3,Cardiology,1,63,Yes,226,239
Phase 1,Gastroenterology,3,295,No,64,77
Phase 3,Neurology,1,53,No,265,288
Phase 3,Neurology,1,281,Yes,105,249
Phase 2,Cardiology,1,52,Yes,209,229
Phase 4,Cardiology,1,135,Yes,192,237
Phase 3,Cardiology,4,132,No,300,250
Phase 2,Cardiology,2,62,Yes,210,137
Phase 4,Cardiology,3,74,Yes,53,163
Phase 1,Gastroenterology,1,69,No,294,222
Phase 1,Gastroenterology,1,91,No,282,175
Phase 4,Gastroenterology,3,203,Yes,284,195
Phase 2,Cardiology,2,62,No,171,144
Phase 2,Cardiology,1,267,Yes,246,101
Phase 2,Gastroenterology,2,259,Yes,247,158
Phase 3,Neurology,4,104,No,141,248
Phase 3,Oncology,3,113,Yes,292,174
Phase 4,Neurology,1,144,No,106,290
Phase 4,Oncology,3,100,Yes,243,199
Phase 2,Gastroenterology,1,127,No,205,206
Phase 1,Gastroenterology,2,219,No,227,292
Phase 2,Neurology,2,225,Yes,275,180
Phase 2,Oncology,2,69,No,119,201
Phase 2,Cardiology,2,135,No,219,113
Phase 2,Oncology,2,163,No,178,292
Phase 1,Oncology,2,273,No,217,214
Phase 2,Gastroenterology,3,292,Yes,227,233
Phase 4,Oncology,2,251,Yes,54,92
Phase 4,Oncology,3,143,No,79,144
Phase 3,Cardiology,3,133,No,165,217
Phase 3,Neurology,1,205,No,147,140
Phase 2,Gastroenterology,3,111,No,137,116
Phase 1,Oncology,1,129,No,282,150
Phase 3,Cardiology,4,210,No,111,87
Phase 2,Gastroenterology,1,60,No,106,70
Phase 3,Neurology,1,128,No,291,261
Phase 2,Gastroenterology,2,69,No,146,194
Phase 4,Oncology,4,231,Yes,272,217
Phase 1,Cardiology,1,116,No,93,212
Phase 3,Oncology,3,239,No,115,76
Phase 4,Neurology,4,110,Yes,297,172
Phase 4,Oncology,4,175,No,291,125
Phase 2,Cardiology,4,243,No,168,165
Phase 2,Neurology,4,135,No,264,91
Phase 3,Gastroenterology,2,225,Yes,107,297
Phase 2,Neurology,4,234,Yes,283,159
Phase 3,Oncology,4,288,No,199,235
Phase 4,Oncology,3,157,No,92,227
Phase 2,Oncology,4,213,No,268,221
Phase 4,Cardiology,4,203,Yes,263,166
Phase 3,Neurology,2,59,No,52,265
Phase 1,Neurology,4,289,Yes,212,144
Phase 3,Gastroenterology,1,113,No,120,273
Phase 3,Oncology,4,166,No,240,160
Phase 4,Neurology,4,68,No,292,280
Phase 4,Oncology,4,116,Yes,76,84
Phase 1,Oncology,1,200,Yes,203,286
Phase 3,Neurology,1,194,No,166,269
Phase 1,Cardiology,1,85,Yes,207,293
Phase 3,Gastroenterology,1,181,Yes,233,230
Phase 1,Cardiology,3,159,Yes,174,199
Phase 2,Neurology,2,165,No,101,98
Phase 3,Gastroenterology,2,242,Yes,85,70
Phase 4,Cardiology,3,207,Yes,253,174
Phase 4,Gastroenterology,1,149,Yes,183,127
Phase 3,Gastroenterology,2,155,Yes,155,61
Phase 2,Gastroenterology,4,174,Yes,102,79
Phase 1,Neurology,1,193,Yes,137,161
Phase 2,Gastroenterology,4,161,No,224,272
Phase 1,Neurology,2,110,Yes,257,123
Phase 4,Cardiology,4,167,No,183,142
Phase 1,Cardiology,2,95,No,232,283
Phase 3,Neurology,2,180,Yes,230,61
Phase 3,Gastroenterology,4,126,Yes,58,150
Phase 3,Cardiology,2,222,Yes,99,271
Phase 4,Gastroenterology,3,245,No,104,224
Phase 2,Oncology,1,54,No,136,285
Phase 3,Oncology,2,197,No,222,182
Phase 4,Gastroenterology,1,126,Yes,273,83
Phase 3,Oncology,3,60,Yes,79,291
Phase 4,Neurology,3,160,No,180,169
Phase 3,Oncology,4,264,Yes,145,68
Phase 1,Neurology,1,241,Yes,263,134
Phase 4,Oncology,1,61,No,77,251
Phase 1,Cardiology,2,110,Yes,231,174
Phase 4,Gastroenterology,2,67,No,187,263
Phase 2,Oncology,4,222,Yes,127,199
Phase 4,Oncology,1,226,No,294,64
Phase 4,Cardiology,1,220,No,220,269
Phase 2,Oncology,2,182,No,177,130
Phase 1,Neurology,1,202,Yes,237,183
Phase 3,Gastroenterology,1,153,No,143,124
Phase 2,Gastroenterology,4,257,No,74,245
Phase 3,Gastroenterology,3,198,Yes,152,208
Phase 4,Cardiology,2,150,Yes,70,148
Phase 2,Oncology,4,271,Yes,258,193
Phase 2,Cardiology,2,283,No,109,160
Phase 1,Cardiology,2,211,No,126,93
Phase 4,Oncology,1,244,Yes,94,267
Phase 1,Gastroenterology,2,139,Yes,182,287
Phase 3,Gastroenterology,4,96,Yes,217,249
Phase 4,Gastroenterology,4,244,No,92,132
Phase 2,Cardiology,3,124,No,146,277
Phase 3,Cardiology,4,178,Yes,276,237
Phase 1,Neurology,3,212,Yes,191,177
Phase 3,Oncology,4,260,Yes,129,245
Phase 2,Oncology,1,162,No,104,159
Phase 4,Neurology,1,234,Yes,262,76
Phase 1,Cardiology,2,114,Yes,232,187
Phase 3,Cardiology,2,166,Yes,59,65
Phase 1,Neurology,3,230,Yes,50,179
Phase 2,Neurology,2,236,Yes,237,282
Phase 3,Gastroenterology,4,153,Yes,124,182
Phase 3,Neurology,3,293,Yes,270,123
